0.00138419623983769,0.000756851733294956,0.000953067933687504,0.000987710186988649,0.000808179626675253,0.000560904186985448,0.000669228889979229,0.000890278583295782,0.000848840256576123,0.000677028800026019,0.000653406767384581,0.00109194689072173,0.00078580403911034,0.000325735139844795,0.000610130111432316,0.00109455633209636,0.00117432191236785,0.000909105759035918,0.000764555525950006,0.00143786158826376,0.000469538784427671,0.00121360995115895,0.000535655111036525,0.000676169416516594,0.00109060447531272,0.00105770268346048,0.000679051070172028,0.000982237787808708,0.000915586859080319,0.00085449246982756,0.000415266296881062,0.000557571608116002,0.000797874477804884,0.000944279615893739,0.000926781076357233,0.000420672675563537,0.00074328986862982,0.0006421740244957,0.000671219024490815,0.0012291161778065,0.000522425939517296,0.000846495625017268,0.0011235769474431,0.00108172455034466,0.0005763012844765,0.000543619830884584,0.000622543504970712,0.00170572616403073,0.000685201450182421,0.00129289736911607,0.000657245840464366,0.000516135515199289,0.00148975662824538,0.000559356255046771,0.00158710609792646,0.00121808948110478,0.000657292902427502,0.000573100720974176,0.00087942657737564,0.00131536376438303,0.000606019304454762,0.000841795354971342,0.000902958112642876,0.000711782716696125,0.00028525998895675,0.0010511071045394,0.000663117251906835,0.000677941011712558,0.000723633509799228,0.000719278371376472,0.000827347061711833,0.000679996395367369,0.000822493253684302,0.000183385462553177,0.00032066313567823,0.000718851597546371,0.000690456741636213,0.000740933863892969,0.000665807396665251,0.000862281253971097,0.000647107234622824,0.000534992042543765
0.000756851733294956,0.00154323784971435,0.0013325895982812,0.00126138179002686,0.00105418706794897,0.000558133521009549,0.00090000915425159,0.000799424650720035,0.00100158845117579,0.00111768218180519,0.00100506372559866,0.000966751233593693,0.000892880621588377,0.000977004954291478,0.000717383634934941,0.00128765542396845,0.00102229774883464,0.0013107927048254,0.00117190936048814,0.00150750698532955,0.000499886429830454,0.000880164680670868,0.000840657342524539,0.00114961274174409,0.00112363631737288,0.000937246082284759,0.00111300596174512,0.00124736597771804,0.00121791505600318,0.00110372955541988,0.00103602761985126,0.000960343292759336,0.000886831776530378,0.000734490396149881,0.00113593983253741,0.000583147797428528,0.000659451485035748,0.000879646143604208,0.000776250328678818,0.00131801046451883,0.000682011295563998,0.000989319701449828,0.00159110035687394,0.00109951066234625,0.000734804879405462,0.000847989815778755,0.000926328384330864,0.00213535167434994,0.000902047189656498,0.00158433284243628,0.000725225137454128,0.000617684947640188,0.0013618254121134,0.000541509439298778,0.00137756051587455,0.00109606525844399,0.000854167318020308,0.000909635724154213,0.0012429579697129,0.00136696711592388,0.00107410695269765,0.000944057067714288,0.00089960261692231,0.0013192662930637,0.000693195898910198,0.0010863729201023,0.000289467865614882,0.000683413269687093,0.00103694818665428,0.0011686266631975,0.00103504847397741,0.000956154929761511,0.00108349410473878,0.000172700107638913,0.000326548367587059,0.00135804317609769,0.000997333910414984,0.000525447319041446,0.000755089442715823,0.000624433172308742,0.00109667158105798,0.000907917038897007
0.000953067933687504,0.0013325895982812,0.00265210281812209,0.0015923984361616,0.00107799305202162,0.000590423684148698,0.00105436057076651,0.000994463983900835,0.00136120795508952,0.00141426769005547,0.00120092111997976,0.00146340503541083,0.00107492037122569,0.00113301003161968,0.000809911277656722,0.00163167885398908,0.000990015447009566,0.00115414075495829,0.00151171048610609,0.00226410542898812,0.00101156316679033,0.00151482936914672,0.000799412909827285,0.00118359354519094,0.00166683303825623,0.0013473543450962,0.00136468173761281,0.00162871344548234,0.00170921567042236,0.00125421546640759,0.00143031134449993,0.00115529153924334,0.00092261772094241,0.00135849153357996,0.00137135333422864,0.00111088257576769,0.000710953726386018,0.000924824216328448,0.000904469177566535,0.00178665317322621,0.00071403627642251,0.00153373104286568,0.00191285758733696,0.00115642528807585,0.000838918506577759,0.000885602762474828,0.0012854589936867,0.00229516368688043,0.0010424270358499,0.00180676038713247,0.000704692778888324,0.000936998716860986,0.00234408409481391,0.000147494211306492,0.00164843348499389,0.00247058175115572,0.000726405984850143,0.000998429047036533,0.00129150626183035,0.00187236753124204,0.00116555198389551,0.00104208910970098,0.00132374283338097,0.00131479834397081,0.000562656999799484,0.00147691053296256,0.000115818510206232,0.00120638000875845,0.00120280890040282,0.00140387249111984,0.000976972957317104,0.00081709060853323,0.000678825533520147,0.000567568874359006,0.000505852028672893,0.00143844774316626,0.001323651366568,0.000584740748292856,0.00214485560675483,0.000827873855376949,0.00130703384719006,0.00111570213017729
0.000987710186988649,0.00126138179002686,0.0015923984361616,0.00214511314560006,0.000861110107974381,0.000720452705673618,0.000782832095248913,0.000936264359873379,0.00122550923023532,0.00107243923170488,0.00103832136221854,0.00154333051811376,0.000826232471794924,0.000840103479881879,0.000710777892560573,0.00144018287629493,0.00142857308358949,0.00101840812272908,0.00121249352334383,0.00183390525691207,0.000744404494287034,0.00116228564192099,0.000788561611051283,0.000920098869665607,0.00125909709473548,0.00108971369215471,0.0011209839828725,0.00122788243140203,0.00118749384548475,0.00109661152205982,0.000898352774978012,0.000934455636373447,0.00093044361344364,0.00114967236956259,0.00077505678943865,0.000525156001620946,0.000763257994054302,0.000896104856450052,0.000865802933276604,0.00178189559865874,0.000936324578962583,0.00106679090257004,0.00122231566669001,0.00104217672933868,0.000740636697221908,0.000656840076447271,0.000872378325662711,0.00177925108668258,0.000983089728534088,0.00158450026585946,0.000705016370808123,0.00049198375328404,0.0019219637821671,0.000462478446109932,0.00146134530264595,0.00155705773299022,0.000890506898022136,0.000870696766965944,0.000977506766076222,0.00182820214920112,0.000934539207406068,0.00091948633168903,0.000767952157321437,0.00103092220807354,0.000659383678024059,0.00129749055854301,-5.1602881547911e-07,0.000630917075236006,0.00104843764989474,0.0013144560352961,0.000954228299031367,0.000821914418055562,0.000967078652311821,0.000485961518765181,0.000661344725440723,0.00104444785790305,0.000839973654137643,0.000393134027156319,0.00151359911275384,0.000601778524725111,0.00106726289374959,0.000962751217741525
0.000808179626675253,0.00105418706794897,0.00107799305202162,0.000861110107974381,0.00146200244940816,0.00061347155243826,0.000944928126606002,0.000888777555801979,0.000943909162566381,0.000962066980948808,0.000888588152852758,0.000967941001224633,0.000843506826127336,0.000920309100733465,0.000691759718950848,0.00117090390863588,0.00109933213848266,0.00125233085908818,0.00106646276160636,0.00143638161905639,0.000688876297653732,0.000832351526323266,0.000739361475521311,0.000941525898675223,0.00115143541922344,0.0009844157954673,0.0009262575944566,0.000868885404294203,0.0010554133708076,0.00101713299066668,0.000563916233279961,0.000731445753786988,0.000998362672956008,0.000440911847397927,0.00114697947127534,0.000469455641473438,0.000675121510475799,0.000751451866086592,0.000855877563337163,0.00154417915284047,0.000741682591078661,0.000748164964032369,0.00162821693331913,0.00129432445271604,0.000573937008861359,0.000806001215457829,0.000887573164340134,0.00185524523446791,0.0009097111078699,0.00153964107699773,0.000684536971315087,0.000702155231535405,0.00178305234655048,0.000638532281410839,0.00161286984172911,0.00115182901330558,0.000918686142897996,0.000788038416678856,0.00115761687127817,0.00223607392477948,0.000899161724868955,0.00109308086168203,0.000916844383748991,0.00104025712393982,0.000565003081259882,0.00106168456207661,0.00042962922790351,0.00109764808834027,0.000858750610934308,0.00180731750607406,0.00112157760518871,0.00102554426202756,0.00126983256994169,0.000572949664671074,0.000659657854421431,0.000991311553823022,0.000969809411493388,0.000734680675659041,0.000752339637768455,0.000920587970864518,0.000907863640342808,0.00077672105347678
0.000560904186985448,0.000558133521009549,0.000590423684148698,0.000720452705673618,0.00061347155243826,0.00102845785704607,0.000452716355914714,0.000764062470236927,0.000733888276731861,0.000578066799188223,0.000542622202514594,0.000882496942085652,0.000710485016961078,0.000345475261776336,0.000435033605482893,0.000554293398308014,0.000940506325189991,0.000638030314228769,0.000464096534684289,0.000836720368335771,0.000310535843711172,0.000713410982356363,0.000542976395309684,0.000349873043806282,0.000832441152612049,0.000905483075541233,0.000950348875128689,0.000636240834276932,0.000253562680727569,0.000694354919744742,0.000257246350806056,0.000272196860066696,0.000742787543744449,0.000278189996362018,0.000617480953365364,0.000124324183906012,0.000831785198924729,0.000647360906056813,0.000462159240281664,0.00110893779286956,0.000772298152347838,0.000405231541822671,0.000458457491911035,0.000669556198319994,0.000210975414095343,0.000496458267070415,0.000415744885075259,0.000938456840972818,0.000586192906445471,0.000459217090288283,0.00068195242610203,0.000324895402547321,0.00159194589669159,0.000660049866250089,0.000691439046367138,0.000903944694151784,0.000618184023140052,0.000529583422446225,0.000586655168705163,0.00137422943007059,0.000485827928627241,0.00123434471146493,0.000339937198390697,0.000643838722767929,0.000336639296129818,0.000798718558330454,0.00067328993527026,0.000316561402724565,0.000448797300164826,0.000932033714987649,0.000566999722159871,0.00054280765496265,0.000764460843477512,0.000212036168439662,0.000368510364205977,0.000310756837264553,0.000555039686205799,0.000483788609158094,0.000990940660714873,0.000645350187792217,0.000876757237933658,0.000466348591815614
0.000669228889979229,0.00090000915425159,0.00105436057076651,0.000782832095248913,0.000944928126606002,0.000452716355914714,0.00114553161577049,0.000829330540156697,0.000838318900149537,0.000832344228465795,0.00086145144539588,0.000937390349388424,0.000948738042377006,0.000782154405776826,0.000627965502736587,0.00125037441615004,0.000695218721205048,0.000950299725464432,0.000851958532364825,0.00141182642504803,0.000633603500677101,0.00075846220578374,0.000699624045628625,0.000720586833760298,0.00109114420870565,0.00084355986238156,0.000836276599910039,0.000760015374318342,0.000817110289198516,0.00102834865810886,0.000683839781763107,0.000765235296911713,0.000932076197174136,0.000382606646665796,0.00088709954039656,0.000511909900775232,8.18696897323779e-05,0.000683448589619725,0.000748049225636218,0.0011302550123534,0.000530807394993965,0.000793740259534542,0.00127379689604878,0.000881315399254883,0.000469370238684649,0.000758130084487765,0.000789054411861277,0.00133253167834975,0.000950278007823052,0.00130201204443026,0.000651285970771798,0.000614457550022354,0.00113743917905501,0.00059419927930977,0.00112534072023306,0.00122148274868352,0.000780724498535915,0.000817484439625765,0.000804386008806586,0.00158833812461822,0.000866596716551328,0.000397428209178598,0.00112240688281872,0.000975932888889822,0.000568990613356941,0.000972601178165798,0.000352809022866741,0.000834967096881753,0.000803041753121062,0.00131642385829806,0.00072598841262391,0.000668514779629349,0.00117607309797859,0.000414295728516694,0.000549506621035338,0.00136063138956142,0.00090991956324058,0.000636527583061734,0.000587014526978914,0.000823584745036442,0.000793118069645025,0.000632677693827888
0.000890278583295782,0.000799424650720035,0.000994463983900835,0.000936264359873379,0.000888777555801979,0.000764062470236927,0.000829330540156697,0.00174470621903892,0.00116806788146032,0.000743454706399058,0.000876329800210467,0.00134956754168591,0.000824909978088964,0.000631931348750979,0.000476286427715118,0.00108093674613545,0.00139430209152123,0.000941291733536325,0.000755810078689183,0.00144714903176513,0.0006228665583316,0.00131995512113849,0.000576880775716729,0.000670252267284165,0.000903226455144889,0.00126341286616192,0.000846832693861101,0.00112056840335558,0.000514366695563761,0.000926678074985652,0.000495608626060367,0.000483228616443682,0.00106738640627842,0.00118447844120392,0.000681262291208318,0.000473976924590092,0.000665628758536753,0.000681370770303154,0.000565742549400181,0.00185346436514138,0.000910780072550268,0.000857952096505222,0.0008982871592814,0.00113532533342554,0.000146195266644855,0.000641346996207657,0.000672083456891569,0.00176074070599303,0.00087223587588983,0.00125019187818666,0.000652400260439567,0.000263226022282032,0.00219893896522316,0.000543720365634433,0.00118362758444043,0.00181258043731728,0.000584239268920783,0.000686492117500269,0.000939036937817115,0.00168471102012998,0.000727853312464875,0.000473248568403287,0.000723035865523302,0.000919150801506523,0.000302663540902966,0.000977465960431391,0.000469728149438424,0.000720696179527983,0.000767056163712892,0.000948990635568263,0.000969852715802019,0.00081501472330174,0.000839712865493317,0.000247709196994658,0.00023784880916542,0.00113204746945372,0.000753063938003457,0.0005978630514572,0.00102565097053501,0.000615082086165386,0.000780673680336327,0.00066428270339255
0.000848840256576123,0.00100158845117579,0.00136120795508952,0.00122550923023532,0.000943909162566381,0.000733888276731861,0.000838318900149537,0.00116806788146032,0.00163751371410734,0.00100638828336525,0.000956572585085418,0.00164354027024925,0.00103613579274992,0.000910352507463766,0.000616958194376908,0.00132744211182166,0.0012731636245331,0.000987067231455315,0.00101715250409232,0.00147608664916613,0.00059418061617672,0.00157465982213563,0.000752756199815102,0.00100052142571655,0.00134952038658436,0.0015649841929742,0.00122633273904686,0.00100495396338625,0.000840441735858915,0.00109376218104262,0.000759649323056906,0.000750568519069264,0.00114735378723117,0.00115461991035664,0.00100915949335182,0.000698241238065374,0.000847390412780569,0.00086474627312595,0.000965607569579833,0.00210230891219899,0.00105479063390992,0.000948214517520775,0.00114262077849082,0.00105985160428541,0.000375036201416636,0.00081089891284601,0.000866180785826453,0.00163293482869415,0.000888479286502745,0.00152469961048237,0.000865795353624269,0.000649939322261128,0.00192000662668792,0.000563488097639555,0.00124246458687694,0.00184376622304072,0.000909459375193272,0.000920192497288228,0.00107925879606452,0.00209995263513015,0.000813250880087991,0.000875025632260053,0.00106484716090901,0.00112751418931555,0.000374299609714453,0.00124808544482087,0.000275779973711886,0.000949605672554287,0.000929236105957845,0.00161981804755058,0.00100459770794831,0.000830272900110553,0.00139133171306794,0.000554787339934845,0.000431483413876205,0.00116059298248065,0.000925778144869462,0.000578131024593033,0.00164737880064205,0.000864718756444945,0.00115041433140068,0.000844333294657048
0.000677028800026019,0.00111768218180519,0.00141426769005547,0.00107243923170488,0.000962066980948808,0.000578066799188223,0.000832344228465795,0.000743454706399058,0.00100638828336525,0.00133996225701588,0.00103043442210775,0.000928211473986567,0.000851079851013359,0.00101044409793922,0.000660902120550396,0.00120075481492283,0.000952740526678858,0.00095187150671899,0.00126015736922759,0.00158132863300157,0.00060983570405107,0.000830702689399311,0.000711758966076165,0.00101275128399944,0.00107794053505634,0.000862094271369858,0.00123086305058286,0.000917932699228814,0.00116086335170853,0.00110624971486753,0.00100725019725504,0.0009842173397654,0.000827315249853931,0.00071329923360468,0.00102952134127663,0.00065001652883784,0.000417679277009604,0.0008092674778896,0.000794447039529445,0.00134796261093965,0.000842518873775898,0.000983633651946588,0.00126658333812576,0.000984433818780303,0.000612831628043272,0.000721504512833843,0.000920021112262676,0.00169705070626183,0.00085891317034024,0.001286728517884,0.000673726731506137,0.000716882832029751,0.00142242735499927,0.000415001762273958,0.00126925472560511,0.00127853166655352,0.000863645910501088,0.000891226166116805,0.00105333098417265,0.00140481777978252,0.000976636202222432,0.00113652216127843,0.000723707595928834,0.00117464164460963,0.000590730890543701,0.00107197329744203,-2.88628873431979e-05,0.000893943215747389,0.000950657112944115,0.00135639292276513,0.000880877380042236,0.0007299036718129,0.00104037317729496,0.000580133796819616,0.000429763601324373,0.00118821165651194,0.00102876471862068,0.000462539476513158,0.00106195964934956,0.000576137849995123,0.00118664879161917,0.000909468215891269
