53.0456,2.62867170616179
37.4468,4.24001898339994
4.4922,0.881768376268822
35.4532,4.92415886943431
14.792,4.21849378284695
18.3338,11.942110518357
27.6626,2.48067865138324
45.4836,4.30610376473362
46.5854,5.29233685894723
32.1126,2.0116596965426
36.1842,2.59916869755838
39.1742,4.45563119512138
16.5216,1.51353803644147
67.6136,5.81254370534369
13.9206,3.00734842188468
35.7392,3.5947528881038
57.7148,4.0151037498985
23.5856,3.53994071205973
58.0176,4.32085713341079
70.1418,9.06585783732188
44.5106,2.03333887475547
36.5634,4.43837790281126
14.4284,2.8758845028042
77.2814,5.45149408840534
13.7658,0.933925422010533
65.8252,5.81913635502446
64.1712,6.26418215910497
58.8396,4.05361716022032
25.5452,5.74020203015005
19.7956,1.78216007435142
53.1686,3.37264264459834
42.0864,3.81541971371915
18.8604,2.16105223803364
45.7784,3.99735645298801
32.0892,9.37345118417122
36.2048,2.46869397843955
48.201,5.97792102623633
30.277,3.9089036251896
21.3806,2.95625204664036
26.2068,5.57439753860158
22.0168,3.19528762717978
13.6622,0.835418238161618
42.1412,2.70694091972048
31.4222,4.04787588036703
18.6188,2.20527719577474
53.3066,3.2865245025897
60.8736,12.5976540997253
55.9154,6.25833720173436
48.893,3.80623508341302
34.5454,2.57595966662555
35.1102,8.61318033419641
63.6238,5.30705725368377
39.967,4.24969254590187
37.2492,3.23557006301101
56.3618,3.98093194401225
36.0096,3.1427584140337
52.825,3.02320565773809
36.1794,1.73575885892209
57.8778,4.39474281943547
35.73,1.66509422421381
31.423,3.33400369109647
38.0242,2.92669562922461
47.9986,5.63897407444341
44.4626,5.91302913151999
11.6374,2.73312843847934
53.6,5.36746434262844
29.609,1.8889207046807
28.6368,5.72733204975609
40.5028,5.42452331772017
40.5372,5.11278511105608
17.5426,2.77532775045561
44.1454,8.09131865593222
34.06,2.57866758823472
22.3266,2.90521460094621
48.3788,9.29681350720531
67.0088,5.72093814199121
23.063,3.62359121112
28.113,1.47340955415856
38.2418,3.34381957451935
20.8498,10.6121840814976
28.016,1.22625362759246
55.2432,7.13388735085534
68.9644,3.66743538262289
28.2036,3.8197626595785
51.6554,3.81669758416613
17.666,2.51229385386409
23.1814,3.37087041989975
48.2482,8.28191678740311
32.2524,1.87968577486901
13.606,1.72422949369821
28.2466,2.66828203539434
88.012,3.10931648109224
45.004,3.9787055632685
71.3784,4.37957008420335
93.1802,8.17905400697291
40.56,2.82650790530922
32.7432,1.97231599074462
47.324,3.9680710370534
13.402,3.50585457863423
17.1288,2.06992323627753
44.0994,2.84958100034918
10.439,1.04596454850759
22.349,7.18713426753611
49.4056,5.903732876541
39.9182,3.6761524307185
22.7818,2.41463369427974
48.4486,3.7300708588772
17.6424,2.03768832609055
56.4698,1.82960404994956
35.5568,3.11391311008237
57.4786,5.13236549273533
27.9484,6.71194924696824
42.3468,6.32506624632566
11.214,2.10416205630262
21.9884,9.86624659521295
23.0624,1.51846533697409
29.6638,2.89084896082201
57.8796,2.78407861136961
41.0264,1.63955165598802
29.5812,4.89391110233431
41.6454,7.02119944692283
17.1622,3.65716757246113
54.9136,7.5872300772349
9.5868,3.0408379886915
40.8392,3.07841255141911
43.197,2.70119115826137
25.981,3.1846181650463
36.0064,2.4166258818984
39.0944,4.51727349589713
32.4624,4.95687671578689
17.9706,4.48255093646008
61.4088,7.25593624389783
22.5616,3.53038551401274
42.5678,3.20834517075297
25.8272,2.48416457438976
32.4148,6.59500962849942
39.1,6.41068909664769
17.9458,4.58116957261584
15.8404,1.84087596717721
61.2026,2.69108187788283
28.9738,1.49972227360908
36.9366,2.91828060225013
33.3172,2.68873617227158
53.8314,4.16247768149928
43.3252,1.97979512442421
43.6668,3.25138491057806
37.5946,2.10137681785353
31.972,10.7179235728888
41.59,4.53635338579528
34.6704,6.64091429653158
74.3278,7.04063491165276
40.8464,3.83606928923823
15.2542,1.84074085573151
44.6254,5.99271980431767
56.6202,4.33803326546085
61.3318,5.13986130599824
14.596,4.86693634515134
55.6332,4.31552793847463
27.52,2.60243606441883
40.1554,3.07503191289231
35.9736,3.97295949937493
25.2678,2.80946598891269
28.2192,1.12631753234755
51.6144,6.38624323791989
40.5362,1.9857460326342
30.533,2.93627297429783
80.6394,2.47154533993349
47.3146,7.30409284481751
66.0558,1.97143280537848
38.0364,4.13521450718196
62.2454,4.0576192929513
37.0698,4.19574686985742
35.3526,1.81836078905801
33.9666,2.09950101943587
40.361,3.53056464813971
35.858,1.871312973529
18.0262,3.44888617926875
76.691,3.93061622109702
41.8698,6.49608657389279
56.6514,3.44636099711696
39.539,4.03435817923587
13.8122,2.74136141509347
68.8684,5.63150118094815
16.793,5.67797975354198
7.795,3.034651746822
85.545,7.67512022108861
38.8428,4.38540112423119
46.4578,2.66928736954725
54.7708,8.36737684494407
34.1856,2.28768946800933
49.5024,7.13296273562081
29.8338,3.95185355115747
32.1268,2.44745718938607
60.9376,6.23348841307324
28.1304,5.49410257476513
23.7304,3.27559495141177
47.991,6.32374412796077
25.216,2.82297787480395
40.7296,5.89133260279325
21.7672,7.98045368256666
50.73,3.96332369279593
36.065,7.53421373008572
63.4556,4.43253056206875
15.8262,1.20473706166744
43.2222,2.98119363164954
19.7714,1.05271274450772
14.5516,1.80107265091599
41.9032,1.73948554440204
10.7008,1.60762321710134
65.9814,3.27967271264082
20.778,3.26556680081915
11.8092,2.28229730306808
46.6486,4.13418797890202
34.6014,3.89802933466098
58.1276,5.25407269046924
12.3502,1.72959531659393
17.8502,1.62324377939573
66.025,6.33906490561116
43.957,5.20031288305162
29.51,3.3795308211982
104.1716,11.562532269784
30.5402,3.11318754556765
58.7538,7.36973150176879
40.0306,2.92246569784866
28.4212,3.79485023769458
38.3504,3.60945581290395
52.7804,8.80524842561155
37.2096,3.96601067233325
23.478,3.64953952924341
7.6364,2.28906964436093
46.8282,2.73981653638729
58.0864,3.77086454656905
79.9696,7.86123710470092
33.9702,4.70091024186176
37.4108,7.6693838296522
31.6864,2.41263828830682
57.3872,4.53051965303436
25.117,1.93064888108657
33.8228,2.16618732112532
60.477,3.45867808297226
50.9832,3.29714560534671
52.699,9.07117125619309
62.6814,4.11857614092194
63.9566,7.89972787183075
23.409,2.05150939952186
23.4862,2.03525647985101
64.9106,5.28792440666584
53.579,6.20981752336326
76.3808,4.53216344248393
15.7768,2.88184000179024
48.5022,2.99081266002184
40.7122,2.98961350993327
26.3428,3.09377125389525
48.5126,8.63806710474759
55.8548,4.8467629593032
9.4624,1.80888911676053
40.6718,5.06284129713741
16.5762,2.76329505319653
4.9476,0.84738146483079
24.9176,3.75702474556337
28.6734,1.33660491315779
51.3638,3.15178724160222
29.7716,1.67435806767116
24.928,2.60083973880337
18.5496,1.2740662206863
49.3738,6.14669544203573
34.3024,2.15320412409042
34.1848,6.94845460428109
53.0972,3.40563461076505
22.8792,1.97135283498414
12.1616,2.27443319694093
27.9236,1.30789870418476
61.2844,4.83886863147297
37.3688,1.69124593608574
30.6718,2.47423761913006
40.0452,4.63717685050475
45.5722,2.6151242136964
37.6118,3.05539916227264
62.6032,4.96042930992626
34.2748,7.65023628820092
36.7682,3.98169725373592
49.834,5.5753173241804
66.1348,6.82231340259778
31.322,6.54826788127196
61.4892,5.67978903028725
