0.00134107130853499,0.000807759687768284,0.000764033346884019,0.000867067776615564,0.000937672139337178,0.00113596686975638,0.000538941334522439,0.00119938299328566,0.000871638371389703,0.000835279137288765,0.000636072109666371,0.000737027937597131,0.00076150181106676,0.000779941510134251,0.000658149382614803,0.000527544938627039,0.00114914475998215,0.00104231247523572,0.00103387266124927,0.000864392983674956,0.000725743772017913,0.000851855067133921,0.00054306442288082,0.000928233995317657,0.000781532886185536,0.00116105593736269,0.000742937669892422,0.0013035546424392,0.000790476624710258,0.00107085308250424,0.00128212966673773,0.000801908840687937,0.0010594761319766,0.000655313141518061,0.000762880045847932,0.00146895761914357,0.00057983161897787,0.0011768590410759,0.00057372785963046,0.000682387771237224,0.000746664137503711,0.000949205165492849,0.000617919140690478,0.000625933587966737,0.000676093728448632,0.000970292002339077,0.0006158593082798,0.00159129721813571,0.000629556154672716,0.00051023253606809,0.00103660442837166,0.00102390820172685,0.000751075064217321,0.00105552946318328,0.000686100755262432,0.00130500794014561,0.000733857288082356,0.000727314479319852,0.00117438460293675,0.000693664092952102,0.00103075222862658,0.000504108949156896,0.000767154858635045,0.000937500611820597,0.000636470336219009,-0.000388808918315694,0.00072293764749044,0.00074895686063098,0.000791701166456101,0.00105713205558663,0.000643462405783083,0.00079232942822955,0.000801670554063835,0.000489140134598,0.00105804176307476,0.000922656165102549,0.000790216805478384,0.000828266524634771,0.000573789987787063,0.000717460846786476,0.000802675803460159,0.000302457943795902,0.000946295370448802
0.000807759687768284,0.000976995721980359,0.000773970299088227,0.000751971332928187,0.000772918759944701,0.000926406208316161,0.000812930780821628,0.00103126630680093,0.000785585797226258,0.000523261591110687,0.000637159846596622,0.000627947334100628,0.000641543578662344,0.000807744868438628,0.00070050017029538,0.000579457015369956,0.000889348387189496,0.000814203177328924,0.000952024648817472,0.000492361653493012,0.000696953373662846,0.000813213601686215,0.000477213580742715,0.000811505971337048,0.000744414911000016,0.000857203898351018,0.000626622182437105,0.0012754844688256,0.000653481508939133,0.000887713778273249,0.0010087847895397,0.000663070021125477,0.000767388255562174,0.000626263773161046,0.000732690852378283,0.00108919267954194,0.000690064434838031,0.000884725025023778,0.000600779084541109,0.000458105381934858,0.000645064608317295,0.000805532215250647,0.000461636007711322,0.000614174627383171,0.000536953878241885,0.00141448237567491,0.000670143828878534,0.00147029969671989,0.0006968416454284,0.000377529964377766,0.000835896435080642,0.000848168721826177,0.00066511232473414,0.000808974876207312,0.000657531834064822,0.000950065651854393,0.000702030769947606,0.00069786720339614,0.000979431548817014,0.000615642853228879,0.000740703673107696,0.000612582880575524,0.000687528410545144,0.000648593545986328,0.000583669192644507,4.7045778658453e-05,0.000719844854588454,0.000832515469247669,0.000698500383882544,0.000810368616543154,0.000709427408551954,0.000828390162319201,0.000532329526641125,0.00052985249913132,0.000866242538486754,0.000864283393223713,0.000656321299308463,0.000426281256891085,0.000501612823028712,0.000650236336970875,0.000736618239639978,0.000211727935970685,0.000670309561157902
0.000764033346884019,0.000773970299088227,0.000945133915648546,0.000793327950066329,0.000712748658467562,0.000879150411035624,0.000633929721753343,0.000969495015335027,0.000832932480057676,0.000365419961620894,0.000621437211929695,0.000578828714339608,0.000563599474004842,0.00077787607027877,0.000578962598189167,0.000542490271284993,0.000806903870561425,0.000621729871931842,0.00064119612565779,0.000534585219684038,0.000527417252933837,0.00100252451811523,0.000502427204525521,0.000779998511150178,0.0006790507460871,0.000821168945652848,0.000522325140065999,0.000878412182524489,0.000538855544132202,0.000853758263740775,0.000971260969951821,0.000610767710729482,0.000778071167088173,0.000533302786615755,0.000629986835721028,0.00113243718746751,0.000543462786142515,0.000896340221540656,0.000507737562851211,0.000452928960065488,0.000587448650082607,0.000813345113754671,0.000510217339636579,0.000643699173519798,0.00055455828526732,0.000614982915075156,0.000650699227660412,0.00124270471716782,0.000641610685881376,0.000380225596508465,0.000678204555368525,0.000692155137940439,0.000620925837270584,0.000864523823646827,0.000630616826043156,0.000896551094377044,0.000657042550442928,0.000575816062516983,0.000953533028286148,0.000463753648420618,0.00074976924079408,0.00051461457088905,0.000570144328530718,0.000683815958469393,0.00054508502677107,-5.22287640976686e-05,0.000620267210245965,0.000490425187963624,0.000724811926607739,0.000779243446306019,0.000699834230549229,0.000707939538956647,0.000503963582214395,0.000483889980862742,0.000843859884562055,0.000780358270601387,0.000499275321702765,0.000453620654254139,0.000495998264953171,0.000664676979346902,0.000644734690891049,0.000245619010100949,0.000594076389943055
0.000867067776615564,0.000751971332928187,0.000793327950066329,0.00130437058202341,0.000951475479955804,0.000888279706695366,0.000469197256850083,0.000772586752082656,0.00101390705241309,0.000747426997699611,0.000674843670666717,0.000659949590489631,0.000761537089367925,0.000710955291751792,0.000739199948202287,0.000638574851175615,0.000891412788341758,0.000900446923770274,0.000643405387765268,0.000725516551829689,0.000593860497231609,0.000890251355910736,0.000473927290709967,0.000897766674262733,0.000566271111777032,0.000996216621549739,0.000742967792467099,0.000900129806789355,0.000890114944795202,0.00109520234243067,0.000924198882995083,0.000858837506558158,0.00100672718631453,0.000632578738835699,0.000720537304925896,0.0010530232707049,0.000727183565336057,0.00101812234314326,0.000671332230585539,0.000687589837535287,0.000835045333247306,0.000923222503112573,0.000594216942932883,0.000725782805861599,0.00066321163229455,0.000359110593517415,0.000650136884518094,0.0013424367563998,0.000683562290184938,0.000527013636055376,0.000542421936219889,0.000629598331769343,0.000746672033530987,0.00108711967905496,0.000908220819203332,0.00109534493148955,0.000711628949383957,0.00071126467689775,0.00109915796663174,0.000784612178389088,0.000524755437171838,0.000666676749380281,0.000837944467582479,0.000900962113450258,0.000509702889852001,-0.000373274046665369,0.000916424321113538,0.000416601118520295,0.00126515274360092,0.000896399030880371,0.000649752672063353,0.00073741351961691,0.000782748444753922,0.000622380269192099,0.0010161041542488,0.000970838866200218,0.000745848821748348,0.000670395807551438,0.000784482244628528,0.000627391985065712,0.000878661737401034,0.00020930657289805,0.00101554224267536
0.000937672139337178,0.000772918759944701,0.000712748658467562,0.000951475479955804,0.00122802201952512,0.00100198807456753,0.000731244339864278,0.000955829441257253,0.000845884798731814,0.000916531762117252,0.000678008796375766,0.000701414069578211,0.000733862955773153,0.0007838001877499,0.000678734499802017,0.000626497150857777,0.00107681889503964,0.00101976534340347,0.000770419184749605,0.000787621902262388,0.000842312294686867,0.00111021890688431,0.000571843781419173,0.000991620377309328,0.000541311374498782,0.00110890120563559,0.000809844750304685,0.00111024902921212,0.000765932595340326,0.00107067631681423,0.00114596210694285,0.000930800826696562,0.00102882544126821,0.000734875032937935,0.000806333293003399,0.00127823077981756,0.00079761658541441,0.00116648952969638,0.000849558670859587,0.000822842948463345,0.000881331398791286,0.000963979210998289,0.000645318247754364,0.00072641829726348,0.000614821516509067,0.000675164557037579,0.000882116488071511,0.00154655818002569,0.000858656533616982,0.000472002392373216,0.00081111526348769,0.000860899133065808,0.000873679907412283,0.00114164497936208,0.000940523729265999,0.00131836054463038,0.000894512830732902,0.000762258769187858,0.00119125242344975,0.000900538515604005,0.000695853588727933,0.000657042267055034,0.000952258884551135,0.00105700635046318,0.00049478461787133,-0.000313397933560836,0.00100246095558948,0.000674716858790335,0.00104362201630611,0.000946063747474918,0.000803928040938535,0.00081379431393534,0.000723478798128902,0.000683139242393415,0.0011821956044071,0.000859431644270007,0.000868407000914228,0.000851117648863348,0.000797871033789605,0.000855702903992671,0.000909730887286418,0.000251222820162722,0.000918127952713908
0.00113596686975638,0.000926406208316161,0.000879150411035624,0.000888279706695366,0.00100198807456753,0.00225451665032418,0.000761240969540281,0.00187125161668797,0.000822623030224997,0.000771985093319455,0.00061543256594398,0.000897297339654307,0.000843676694681832,0.000980960478682084,0.000600537743221696,0.000610952828540891,0.00144118219516329,0.00102717194537236,0.00203535897947451,0.000944656628991183,0.000887768616818097,0.00104548022823579,0.000710858626787559,0.000959210465255072,0.00151366082669388,0.0011893142082545,0.000676266040469203,0.00257971929406299,0.000732387410573804,0.00105484164878869,0.00177329090160999,0.00108569277901014,0.00107239081745054,0.000674742619891626,0.000942968582575157,0.00166717195167998,0.0011755103924495,0.000907614539979228,0.000449786609629546,0.000992185613239933,0.000622174610933195,0.000880934515772191,0.000569024800771834,0.00085913022189669,0.000660498289127432,0.00287451728697373,0.000722408268509614,0.00216401414657882,0.000740452018126872,0.000180538376559717,0.00130549409863916,0.00128305643746515,0.000943203316437187,0.000805309487430344,0.000381635671278697,0.00129345691849907,0.00057775717853982,0.000733955240088395,0.00152650811766732,0.000639898956051568,0.00143692073162238,0.000745839601604437,0.00059659920120682,0.000994818420027493,0.00116433571653581,0.000347359488269891,0.000527186175182731,0.00203630696271194,0.000746221861396936,0.00154980518503476,0.000678143173314632,0.00118728728614415,0.000554096494703956,0.00072588352988625,0.00134891246717361,0.000858395261351756,0.000622751897020848,0.00111256411473114,0.000230997839898044,0.000859437175801264,0.000582945932676143,0.000373250213446092,0.00106337519786556
0.000538941334522439,0.000812930780821628,0.000633929721753343,0.000469197256850083,0.000731244339864278,0.000761240969540281,0.00201102237190567,0.000654575571801922,0.000694002436360969,0.000428866811823353,0.000648978576169921,0.000559303964927672,0.000412138064570702,0.000806701978722871,0.00069312940256449,0.000574684438879822,0.000697444722174509,0.000672697219387316,0.000326793799468203,0.000471802025130511,0.000634236894386814,0.000859693267641131,0.000382626215889073,0.000759148890913366,0.000429316233289234,0.000691534420739442,0.000520415985287679,0.000777180964477422,0.00038017961285261,0.000559589827800059,0.000582986021102874,0.000574197542097436,0.000503863533604282,0.000561102235800452,0.000615532371829624,0.000405558517144706,0.000574930357729415,0.0006582963811502,0.000524705863454297,0.000260662573048086,0.000723955361069801,0.000717619480771592,0.000313075429346007,0.000502109089066265,0.000410869708423587,0.000231959534601688,0.000664719846915312,0.00100593710256345,0.000647262509371859,0.000445889363704067,0.000632905581334116,0.000358504540821427,0.000579981051051225,0.000832202503975041,0.00050094690242475,0.000807685660600952,0.000552416707370476,0.000548777241992068,0.000393063859722958,0.000534127290729859,0.000500467935710665,0.000684478755337365,0.000575649567821725,0.000581525381033547,0.000325446357506648,5.14618892792671e-05,0.000640302991632099,0.00026331927217384,0.000679771170730425,0.000434164278388762,0.000573918525940201,0.000637147947822187,-0.00046258757395702,0.000519926159082554,0.000838628040565533,0.000620057188022216,0.000527552578463807,0.000248687609149966,0.000434944247161447,0.000591790188067386,0.000947793004522548,0.000183108083941146,0.000759539314940192
0.00119938299328566,0.00103126630680093,0.000969495015335027,0.000772586752082656,0.000955829441257253,0.00187125161668797,0.000654575571801922,0.0022362812160283,0.00084430790680097,0.000768947219217951,0.000682359624931444,0.0008155136150303,0.000742854070759856,0.00102837177550476,0.000589933912896114,0.000535225879981866,0.00131586113320124,0.00108366446540451,0.00225186333390014,0.000927674921708532,0.000947123812745638,0.000958978616344966,0.000713303713355228,0.000943235699895314,0.00152496350623864,0.00113129699929055,0.000592841795667498,0.00270022806477361,0.000551456159140581,0.00109612245767487,0.0017222117437421,0.000902885131552116,0.00102429771130634,0.00063979098372107,0.000927788843268642,0.00186898359786477,0.00106111941413023,0.0010008992366726,0.000594609150823012,0.000903474768467933,0.000490087871949309,0.0009264681526607,0.000651429978961853,0.000855010829384235,0.000746795489627462,0.00372062385984637,0.000754256608919797,0.00222066843284899,0.000725453515758616,0.000245770514498773,0.0016171436437949,0.00142221111202675,0.00085175230343603,0.000699206866915475,0.000444932320880242,0.00133566737127927,0.000657182792870164,0.000814961984153346,0.00147063933176654,0.00066421037473328,0.00158743943928674,0.000670465128349154,0.000622143971990884,0.000905282553305105,0.0011026175404911,0.00052279440421665,0.00054534508852714,0.00241105416206305,0.000665425717967724,0.0013466622945635,0.00073235298581715,0.00127706492041202,0.00072628891260068,0.000648982057599061,0.00119644263317172,0.0009475947236887,0.00065265914057817,0.000938699376133246,0.000189386324806965,0.00092581025177736,0.000669574958560041,0.000306102654451967,0.00066002706865072
0.000871638371389703,0.000785585797226258,0.000832932480057676,0.00101390705241309,0.000845884798731814,0.000822623030224997,0.000694002436360969,0.00084430790680097,0.00137817406042299,0.000444049865387984,0.000728442471350264,0.000747616141500581,0.000693350481340405,0.000782389668870488,0.000758010424527733,0.000541968304930404,0.000969995883988675,0.000829316038284652,0.000494178768383948,0.000727216423315471,0.000611121652641251,0.00117808940145959,0.000424649569729866,0.00101373257947302,0.000332943161196577,0.00105768795072058,0.00072425250571756,0.00069544728026446,0.000724150207897998,0.00121386931489697,0.000869191392017926,0.000852173666219252,0.00107150466502194,0.000680764512340369,0.000643740073563547,0.00100377566999477,0.000645484435772104,0.00103326785045008,0.00082143935694358,0.000672718313806225,0.000886122585825256,0.000961613776945157,0.000533160861212989,0.000624278496373765,0.000667141178018188,-1.60514996888953e-05,0.000657460241353806,0.00125049196207925,0.000721670243466666,0.000604207299774196,0.000828620607794117,0.000632981939779098,0.000784709534017994,0.00114358016275317,0.000753151386897004,0.00107456290679152,0.000713721563333418,0.00072644188745382,0.00103227448592984,0.000671366495920317,0.00046091772226642,0.000643077266266367,0.00082319175075057,0.000918262120051323,0.000272773018062002,-0.000615874253659288,0.000897879163352516,0.0002110646178845,0.00111220023003711,0.000845497356554288,0.000694209825108957,0.000728592507758803,0.000601370639821889,0.000602228809400736,0.00103888042730912,0.00101999846792085,0.000750169366214348,0.000693223136560099,0.000771758976011791,0.000624121142213824,0.000894303120927903,0.000274942934883718,0.00103642824463912
0.000835279137288765,0.000523261591110687,0.000365419961620894,0.000747426997699611,0.000916531762117252,0.000771985093319455,0.000428866811823353,0.000768947219217951,0.000444049865387984,0.00144630242891541,0.000386102702956439,0.00047102027375824,0.000746012654736912,0.00047032392771196,0.000436679230113003,0.000412577518687112,0.000863823906421806,0.00104728935710896,0.000703914342519866,0.000536544487577103,0.000777643966795867,0.000494909638111217,0.000519022651569306,0.000746834330139232,0.000531045692148388,0.000869234796432706,0.000677351171628274,0.00109842908417398,0.000603960055201473,0.000736290220782657,0.000972540755308526,0.000808030825986932,0.00083096920477354,0.000533014982714841,0.000658673790001044,0.000994539919370326,0.000594469622563745,0.00121950688498809,0.000551821213188723,0.000657113998118028,0.000610288291474765,0.000772907883132702,0.000431083731278286,0.000522681438417596,0.00051197929075084,0.000999513141169286,0.00058858103524059,0.00112077389482004,0.000552837670305514,0.000489479682085234,0.000685165085289217,0.000636430281545343,0.000445025621592778,0.00096406415534826,0.000963359861177446,0.00112579884975865,0.000663474523819917,0.000597570170719813,0.000801997300372063,0.000836454254218151,0.000708249802282806,0.000413879051197513,0.000900361328646571,0.000826555039209142,0.000650888401604895,-0.000121914136650023,0.000988310304470128,0.000813411805751522,0.000677861648342327,0.000553945929432002,0.000489772056558841,0.000598351555425745,0.000596703374808434,0.000414992328225406,0.000807907119707179,0.000615836721079219,0.000656030774333651,0.000881188002578643,0.000651259756602859,0.000721029174761845,0.000886751615439756,0.000155155315825513,0.00102206931893396
