-0.0020620942901984,0.0375886807750973
0.00601112529553478,0.0424453750288123
-0.000327068186744566,0.0356479851024451
0.00186001823637526,0.0227425670140184
0.00333185544081255,0.0296650670369265
0.000393312018239328,0.0251030827743336
-0.000797239846976325,0.0323168413565711
0.00222186766128019,0.0238221421855952
-0.00194764786421176,0.0315756493757008
0.00305340218984609,0.0200025247427448
-0.00215581699975826,0.0304272377087211
-0.00232505705962471,0.0449683072691712
0.00408173020704098,0.0321961850132018
-0.00123450198180075,0.0347938488831987
0.000268762346692395,0.0382130930615109
-0.00121214780566816,0.0337773203987549
-0.000732394152667112,0.0289272447379264
0.00033171868028163,0.0338305732394617
0.00237725837291232,0.035141871445315
0.00600388724699048,0.026253105902701
0.000624800802274836,0.0284223448114667
0.00442868511426369,0.0395921349655433
-0.00301070535383007,0.0392895297322815
-0.00243318903633479,0.0337815082267712
-0.00423956092412588,0.0343503861930442
-0.00073487284238705,0.0424750424446354
-0.00126357705313688,0.0439085985049542
0.00235732556445916,0.0251069662840886
