36.163,1.49365358112521
25.251,4.22868882559044
12.6676,1.9090467329459
85.573,17.69745643548
16.8502,2.81116541306125
148.208,18.9518642667067
92.2752,5.31690267362647
53.6308,3.83915054379991
16.0034,1.53655805391831
52.4706,9.27313222516028
76.0258,9.87298170332984
50.7178,2.92539499513331
6.9134,2.35837509782494
28.3006,3.85154271238242
92.0326,13.276032541419
61.229,6.58439907846493
13.5322,1.08928602341916
36.7728,2.50566870784415
7.6652,0.425820887899394
23.6078,1.44544646022873
118.1882,10.4310857419111
20.005,3.7379292805138
52.8962,3.37525381660855
22.5442,1.94808863939472
30.401,1.78027887061069
110.7156,26.5832605883892
6.352,4.01879258951629
28.3222,4.09232097709745
5.264,0.442764967365905
116.7864,8.69214981510117
79.5696,6.50617037111381
122.1676,7.57044402224054
22.555,2.77090882460714
85.6624,5.22760863891251
28.1368,2.22845186492455
24.8158,2.11060982579317
90.1154,14.8016991867936
85.0056,6.77368773645644
12.993,0.915247819679769
57.6076,5.71939006309917
36.1346,3.01666406509453
69.4728,11.4674095503701
92.931,9.0556236332875
40.9406,2.64346897165101
18.991,2.41622681899203
2.0144,0.233763878776017
5.5958,0.794565957755862
28.2584,2.05166468995301
